4027,AS17854,CABLELINE-AS-KR Tbroad jeonju broadc ... ,KR,0,3,1 month, 28 days, 0 hours, 26 minutes
4028,AS24863,LINKdotNET-AS,EG,0,4,1 month, 28 days, 0 hours, 40 minutes
4029,AS12581,TOPSNET,DE,0,4,1 month, 28 days, 2 hours, 38 minutes
4030,AS48642,KTEL-AS Ekaterinburg  Russia,RU,0,1,1 month, 28 days, 2 hours, 59 minutes
4031,AS61204,NET-TV-AS Aleea Lalelelor Nr 15,RO,0,1,1 month, 28 days, 3 hours, 57 minutes
4032,AS45996,GNJ-AS-KR DAOU TECHNOLOGY,KR,1,31,1 month, 28 days, 5 hours, 36 minutes
4033,AS134765,CHINANET-YUNNAN-IDC1 CHINANET Yunnan ... ,CN,4,4,1 month, 28 days, 6 hours, 34 minutes
4034,AS16342,TOYA TOYA Sp. z o.o.,PL,0,1,1 month, 28 days, 7 hours, 31 minutes
4035,AS45458,SBN-AWN-AS-02-AP SBN-ISP/AWN-ISP and ... ,TH,0,8,1 month, 28 days, 9 hours, 26 minutes
4036,AS27659,Ingenieria e Informatica Asociada Lt ... ,CL,0,15,1 month, 28 days, 11 hours, 16 minutes
4037,AS38949,TRESTEL-,SK,0,21,1 month, 28 days, 14 hours, 41 minutes
4038,AS24163,UBBNET-AS-TW UNION BROADBAND NETWORK ... ,TW,0,2,1 month, 28 days, 16 hours, 25 minutes
4039,AS52402,INTERCITY COMUNICACIONES S.A.,AR,0,1,1 month, 28 days, 18 hours, 20 minutes
4040,AS37693,TUNISIANA,TN,0,9,1 month, 28 days, 18 hours, 33 minutes
4041,AS35654,CORESNET,BG,0,2,1 month, 28 days, 20 hours, 58 minutes
4042,AS20115,CHARTER-20115,US,12,39,1 month, 28 days, 21 hours, 4 minutes
4043,AS264171,globalnet.rt telecomunicacoes ltda m ... ,BR,0,1,1 month, 29 days, 4 hours, 21 minutes
4044,AS49056,INEL-AS-,MK,0,4,1 month, 29 days, 5 hours, 30 minutes
4045,AS45317,JATARA-AS-ID Jaringan Lintas Utara   ... ,ID,0,1,1 month, 29 days, 5 hours, 55 minutes
4046,AS27738,Ecuadortelecom S.A.,EC,0,1,1 month, 29 days, 6 hours, 35 minutes
4047,AS196713,ABANSYS_AND_HOSTYTEC-AS C./ Charles  ... ,ES,4,99,1 month, 29 days, 10 hours, 22 minutes
4048,AS133775,CHINATELECOM-FUJIAN-XIAMEN-IDC1 Xiam ... ,CN,1,24,1 month, 29 days, 10 hours, 56 minutes
4049,AS35706,NAO,SE,0,3,1 month, 29 days, 11 hours, 39 minutes
4050,AS55990,HWCSNET Huawei Cloud Service data ce ... ,CN,0,35,1 month, 29 days, 13 hours, 16 minutes
4051,AS11921,SECRELNET INFORMATICA LTDA,BR,0,13,1 month, 29 days, 14 hours, 45 minutes
4052,AS3238,ALCOM,AX,0,11,2 months, 0 days, 2 hours, 46 minutes
4053,AS29486,WEBHUSET-AS,DE,1,34,2 months, 0 days, 9 hours, 45 minutes
4054,AS7616,JINET-BKK-AS-AP Jasmine Internet Co  ... ,TH,1,9,2 months, 0 days, 10 hours, 27 minutes
4055,AS53116,Informatica de Municipios Associados ... ,BR,0,2,2 months, 0 days, 13 hours, 7 minutes
4056,AS23930,IPVG-AS-AP IP-Converge Data Center   ... ,PH,0,17,2 months, 0 days, 15 hours, 22 minutes
4057,AS47217,PLANETEL,IT,0,2,2 months, 0 days, 17 hours, 50 minutes
4058,AS16713,NOANET-WA,US,0,1,2 months, 0 days, 20 hours, 2 minutes
4059,AS20161,TRGO,CA,4,15,2 months, 0 days, 20 hours, 47 minutes
4060,AS4804,MPX-AS Microplex PTY LTD,AU,0,3,2 months, 1 days, 2 hours, 24 minutes
4061,AS17622,CNCGROUP-GZ China Unicom Guangzhou n ... ,CN,0,14,2 months, 1 days, 8 hours, 18 minutes
4062,AS9125,ORIONTELEKOM-AS,RS,2,52,2 months, 1 days, 9 hours, 36 minutes
4063,AS35322,CARO-AS,RO,0,3,2 months, 1 days, 11 hours, 43 minutes
4064,AS52607,Irmaos Giotto Oliveira &amp; Cia.Ltda.,BR,0,1,2 months, 1 days, 14 hours, 56 minutes
4065,AS200719,MISSDOMAIN,SE,0,6,2 months, 1 days, 16 hours, 4 minutes
4066,AS21804,ACCESS-SK,CA,0,1,2 months, 1 days, 19 hours, 21 minutes
4067,AS38091,HELLONET-AS-KR LG HelloVision Corp.,KR,0,1,2 months, 1 days, 20 hours, 5 minutes
4068,AS5413,AS5413,GB,0,10,2 months, 2 days, 1 hours, 44 minutes
4069,AS6799,OTENET-GR Athens - Greece,GR,1,17,2 months, 2 days, 6 hours, 14 minutes
4070,AS49342,SPEEDYLINE,RU,0,3,2 months, 2 days, 7 hours, 52 minutes
4071,AS38611,BENDIGOTELCO-AS-AP Bendigo Community ... ,AU,0,1,2 months, 2 days, 12 hours, 19 minutes
4072,AS131447,POP-IDC-TH POPIDC powered by CSLoxin ... ,TH,0,43,2 months, 2 days, 14 hours, 45 minutes
4073,AS3215,France Telecom - Orange,FR,7,27,2 months, 2 days, 15 hours, 49 minutes
4074,AS34772,NEOTEL-AS-,MK,0,5,2 months, 2 days, 19 hours, 52 minutes
4075,AS42216,ALAPLI-TEKNOLOJI WWW.INTERNETSAHIBI. ... ,TR,2,6,2 months, 3 days, 1 hours, 28 minutes
4076,AS45942,SIKKANET-AS-AP Sikka Broadband Pvt.  ... ,IN,0,1,2 months, 3 days, 5 hours, 14 minutes
4077,AS36850,UNC-CH,US,0,20,2 months, 3 days, 8 hours, 53 minutes
4078,AS49931,SITKOM-AS,CZ,0,1,2 months, 3 days, 12 hours, 1 minutes
4079,AS9318,SKB-AS SK Broadband Co Ltd,KR,154,536,2 months, 3 days, 13 hours, 16 minutes
4080,AS205192,OMURTECH,TR,0,2,2 months, 3 days, 14 hours, 35 minutes
4081,AS15774,TTK-RTL Retail,RU,0,5,2 months, 3 days, 18 hours, 29 minutes
4082,AS20956,STYLECOM-AS,BG,0,6,2 months, 3 days, 19 hours, 15 minutes
4083,AS36997,INFOCOM-,UG,2,3,2 months, 3 days, 19 hours, 53 minutes
4084,AS134542,UNICOM-GUIAN China Unicom IP network ... ,CN,0,1,2 months, 3 days, 22 hours, 22 minutes
4085,AS14638,LCPRL,PR,0,3,2 months, 4 days, 0 hours, 0 minutes
4086,AS56482,LYLTV-AS Sos. Calarasi-Fetesti,RO,0,1,2 months, 4 days, 2 hours, 44 minutes
4087,AS51747,INTERNETBOLAGET,SE,0,17,2 months, 4 days, 3 hours, 46 minutes
4088,AS38283,CHINANET-SCIDC-AS-AP CHINANET SiChua ... ,CN,7,124,2 months, 4 days, 11 hours, 20 minutes
4089,AS137342,IDNIC-KOMINFOTANGSEL-AS-ID DISKOMINF ... ,ID,0,4,2 months, 4 days, 12 hours, 44 minutes
4090,AS198356,ASSKYNET,UA,0,1,2 months, 4 days, 13 hours, 9 minutes
4091,AS57758,CVO-AS,NL,0,8,2 months, 4 days, 13 hours, 29 minutes
4092,AS3064,AFFINITY-FTL,US,7,159,2 months, 4 days, 20 hours, 10 minutes
4093,AS4662,QTCN-ASN1 GCNet (Reach &amp; Range Inc.) ... ,TW,6,11,2 months, 4 days, 20 hours, 25 minutes
4094,AS135217,PEAKAIR-AS Peak Air Pvt Ltd,IN,0,1,2 months, 4 days, 23 hours, 36 minutes
4095,AS10013,FBDC FreeBit Co. Ltd.,JP,0,14,2 months, 5 days, 0 hours, 27 minutes
4096,AS42331,FREEHOST,UA,0,154,2 months, 5 days, 3 hours, 16 minutes
4097,AS5578,AS-BENESTRA Bratislava  Slovak Repub ... ,SK,3,57,2 months, 5 days, 3 hours, 53 minutes
4098,AS52527,IWNET TELECOM LTDA ME,BR,0,1,2 months, 5 days, 4 hours, 23 minutes
4099,AS262532,VAS Freitas Servicos de Internet Ltd ... ,BR,0,1,2 months, 5 days, 12 hours, 11 minutes
4100,AS33491,COMCAST-33491,US,0,7,2 months, 5 days, 12 hours, 13 minutes
4101,AS31357,TOMICA-AS Tomsk Information and Cons ... ,RU,0,1,2 months, 5 days, 13 hours, 3 minutes
4102,AS29357,WATANIYATELECOM-AS,KW,0,1,2 months, 5 days, 18 hours, 53 minutes
4103,AS60068,CDN77,NL,0,1,2 months, 5 days, 21 hours, 46 minutes
4104,AS17506,UCOM ARTERIA Networks Corporation,JP,0,8,2 months, 5 days, 23 hours, 42 minutes
4105,AS63989,DE-CORP DE-CORP,TH,2,29,2 months, 6 days, 1 hours, 54 minutes
4106,AS51423,ASSOLO,CH,0,1,2 months, 6 days, 18 hours, 10 minutes
4107,AS135484,BEST-AS-ID PT. Bentang Selaras Tekno ... ,ID,0,4,2 months, 6 days, 19 hours, 48 minutes
4108,AS12418,QUANTUM,RU,1,1,2 months, 7 days, 3 hours, 3 minutes
4109,AS56300,MYREPUBLIC-SG MyRepublic Ltd.,SG,0,2,2 months, 7 days, 5 hours, 41 minutes
4110,AS58290,TRANSMEDIA-AS,RU,0,12,2 months, 7 days, 7 hours, 43 minutes
4111,AS23889,MauritiusTelecom,MU,0,4,2 months, 7 days, 9 hours, 54 minutes
4112,AS9794,DNET-ID-AP PT. Core Mediatech (D-NET ... ,ID,0,7,2 months, 7 days, 10 hours, 13 minutes
4113,AS39494,RU-CENTER-AS,RU,0,9,2 months, 7 days, 11 hours, 54 minutes
4114,AS7018,ATT-INTERNET4,US,50,85,2 months, 7 days, 16 hours, 43 minutes
4115,AS6079,RCN-AS,US,1,4,2 months, 7 days, 19 hours, 24 minutes
4116,AS33363,BHN-33363,US,29,36,2 months, 7 days, 21 hours, 38 minutes
4117,AS6535,Telmex Servicios Empresariales S.A.,CL,1,1,2 months, 7 days, 23 hours, 9 minutes
4118,AS15997,ITSA ITSA Autonomous System,PL,0,1,2 months, 8 days, 1 hours, 55 minutes
4119,AS812,ROGERS-COMMUNICATIONS,CA,0,11,2 months, 8 days, 4 hours, 42 minutes
4120,AS5650,FRONTIER-FRTR,US,8,15,2 months, 8 days, 5 hours, 40 minutes
4121,AS36647,YAHOO-GQ1,US,0,3,2 months, 8 days, 5 hours, 45 minutes
4122,AS35470,XL-AS,NL,3,24,2 months, 8 days, 6 hours, 48 minutes
4123,AS18450,WEBNX,US,0,50,2 months, 8 days, 9 hours, 6 minutes
4124,AS204818,HOSTEUR-NET-CORE Hosteur NETWORK COR ... ,FR,3,79,2 months, 8 days, 14 hours, 26 minutes
4125,AS268323,AZZA TELECOM SERVICOS EM TELECOMUNIC ... ,BR,0,1,2 months, 8 days, 19 hours, 40 minutes
4126,AS12975,PALTEL-AS PALTEL Autonomous System,PS,0,5,2 months, 8 days, 20 hours, 9 minutes
4127,AS8359,MTS,RU,2,2,2 months, 9 days, 0 hours, 5 minutes
4128,AS12392,ASBRUTELE VOO,BE,1,12,2 months, 9 days, 0 hours, 38 minutes
4129,AS135920,EHOST-AS-VN Ehost software company l ... ,VN,0,7,2 months, 9 days, 1 hours, 28 minutes
4130,AS1267,ASN-WINDTRE IUNET,IT,0,34,2 months, 9 days, 3 hours, 42 minutes
4131,AS38030,ALAP-AS-BD ALAP COMMUNICATION LTD. D ... ,BD,0,2,2 months, 9 days, 5 hours, 11 minutes
4132,AS20202,CRUCIAL,US,9,1,2 months, 9 days, 6 hours, 45 minutes
4133,AS4618,INET-TH-AS Internet Thailand Company ... ,TH,5,66,2 months, 9 days, 9 hours, 30 minutes
4134,AS26554,US-SIGNAL,US,0,4,2 months, 9 days, 10 hours, 31 minutes
4135,AS43343,ARYASAT Arya Sepehr Ettelarasan Tehr ... ,IR,0,3,2 months, 9 days, 13 hours, 55 minutes
4136,AS17974,TELKOMNET-AS2-AP PT Telekomunikasi I ... ,ID,4,124,2 months, 9 days, 14 hours, 19 minutes
4137,AS202391,AFRARASA,IR,0,6,2 months, 9 days, 23 hours, 31 minutes
4138,AS28683,BENINTELECOM,BJ,0,1,2 months, 10 days, 7 hours, 48 minutes
4139,AS131775,IDNIC-JALANET-AS-ID PT. Jupiter Jala ... ,ID,1,32,2 months, 10 days, 8 hours, 18 minutes
4140,AS24523,ORION-AS-ID Orion Cyber Internet,ID,0,2,2 months, 10 days, 8 hours, 36 minutes
4141,AS267186,NTELTELECOM - L AGENOR DE MELO - ME,BR,0,1,2 months, 10 days, 20 hours, 18 minutes
4142,AS4922,SHENTEL,US,0,1,2 months, 10 days, 20 hours, 31 minutes
4143,AS50512,BARNAUL-AS,RU,0,2,2 months, 10 days, 23 hours, 30 minutes
4144,AS35004,NETGRUP,UA,0,5,2 months, 11 days, 1 hours, 31 minutes
4145,AS137449,SKYNETCHOWMUHANI-AS-AP SKYNET CHOWMU ... ,BD,0,1,2 months, 11 days, 5 hours, 36 minutes
4146,AS262775,TECHS TECNOLOGIA EM HARDWARE E SOFTW ... ,BR,0,24,2 months, 11 days, 8 hours, 5 minutes
4147,AS56995,NETSTREAM,PS,0,1,2 months, 11 days, 8 hours, 43 minutes
4148,AS134705,ITACE-AS-AP Itace International Limi ... ,HK,2,6,2 months, 11 days, 11 hours, 35 minutes
4149,AS6702,APEXNCC-AS Gagarina avenue  building ... ,UA,0,1,2 months, 11 days, 12 hours, 23 minutes
4150,AS9335,CAT-CLOUD-AP CAT Telecom Public Comp ... ,TH,4,92,2 months, 11 days, 13 hours, 33 minutes
4151,AS41925,CHEL-FACTORIAL-INTERNET,RU,0,1,2 months, 11 days, 16 hours, 48 minutes
4152,AS203131,EC-PHOSAGRO,RU,0,1,2 months, 11 days, 19 hours, 16 minutes
4153,AS56067,METRABYTE-TH 453 Ladplacout Jorakhae ... ,TH,4,79,2 months, 11 days, 20 hours, 12 minutes
4154,AS59600,ATLAS-TELECOM-AS,RU,1,1,2 months, 12 days, 1 hours, 38 minutes
4155,AS62046,GTLINK-AS,RU,0,2,2 months, 12 days, 5 hours, 39 minutes
4156,AS56057,ENTITYDATA-AU Entity Data Pty Limite ... ,AU,0,1,2 months, 12 days, 12 hours, 39 minutes
4157,AS13984,SD-DATA-CENTER,US,2,7,2 months, 12 days, 14 hours, 12 minutes
4158,AS205952,RUSONYX-AERO,RU,2,9,2 months, 12 days, 17 hours, 17 minutes
4159,AS138743,DOLPIN-AS-IN Dolphin Logic System Pr ... ,IN,0,1,2 months, 12 days, 17 hours, 43 minutes
4160,AS52686,F.J.FANTINI AMPARO ME,BR,1,2,2 months, 12 days, 23 hours, 54 minutes
4161,AS38987,OST-AS,PL,0,1,2 months, 13 days, 4 hours, 55 minutes
4162,AS17621,CNCGROUP-SH China Unicom Shanghai ne ... ,CN,8,6,2 months, 13 days, 6 hours, 55 minutes
4163,AS50473,ECO-AS,RU,0,1,2 months, 13 days, 9 hours, 31 minutes
4164,AS28006,CORPORACION NACIONAL DE TELECOMUNICA ... ,EC,5,27,2 months, 13 days, 10 hours, 5 minutes
4165,AS52964,FJR TELECOMUNICACOES LTDA ME,BR,0,3,2 months, 13 days, 12 hours, 38 minutes
4166,AS15598,QSC-AG-IPX,DE,0,13,2 months, 13 days, 18 hours, 5 minutes
4167,AS45634,SPARKSTATION-SG-AP 10 Science Park R ... ,SG,0,19,2 months, 13 days, 22 hours, 4 minutes
4168,AS22418,COLOG,US,9,12,2 months, 13 days, 23 hours, 53 minutes
4169,AS47116,INTELLIHOME-AS,HU,0,3,2 months, 14 days, 4 hours, 47 minutes
4170,AS34083,ORG-AL161-RIPE,AM,0,1,2 months, 14 days, 7 hours, 43 minutes
4171,AS199849,APA-AS,IR,0,1,2 months, 14 days, 10 hours, 12 minutes
4172,AS134823,SDCL-AS-AP Sky Digital Co.  Ltd.,TW,0,19,2 months, 14 days, 15 hours, 29 minutes
4173,AS23947,MORATELINDONAP-AS-ID PT.Mora Telemat ... ,ID,0,3,2 months, 14 days, 21 hours, 18 minutes
4174,AS26210,AXS Bolivia S. A.,BO,1,1,2 months, 14 days, 22 hours, 6 minutes
4175,AS135718,DISHAWAVESINFONET-AS DISHAWAVES INFO ... ,IN,0,5,2 months, 15 days, 5 hours, 0 minutes
4176,AS17839,DREAMPLUS-AS-KR LG HelloVision Corp. ... ,KR,0,8,2 months, 15 days, 6 hours, 25 minutes
4177,AS30886,KOMITEX-AS,UA,0,7,2 months, 15 days, 15 hours, 33 minutes
4178,AS27202,CBK-AS,US,0,1,2 months, 15 days, 18 hours, 11 minutes
4179,AS28891,CITTEL CJSC City Telecom,RU,0,1,2 months, 15 days, 18 hours, 40 minutes
4180,AS39927,ELIGHT-AS,RU,0,8,2 months, 15 days, 21 hours, 26 minutes
4181,AS265382,CIOTEC TELECOM LTDA ME,BR,0,2,2 months, 15 days, 22 hours, 6 minutes
4182,AS52469,Offshore Racks S.A,PA,0,155,2 months, 16 days, 4 hours, 35 minutes
4183,AS396300,DATASITE-ATMOSPHERE,US,0,6,2 months, 16 days, 10 hours, 47 minutes
4184,AS21183,ABCOM-AS Tirana  Albania,AL,4,3,2 months, 16 days, 12 hours, 37 minutes
4185,AS136634,NAVKAR-AS-IN Navkar Netsol Private L ... ,IN,0,1,2 months, 16 days, 23 hours, 8 minutes
4186,AS20750,NETLAN,BG,0,1,2 months, 17 days, 0 hours, 38 minutes
4187,AS45725,KINGS-AS-ID Kings Network Indonesia  ... ,ID,0,4,2 months, 17 days, 3 hours, 14 minutes
4188,AS38758,HYPERNET-AS-ID PT. HIPERNET INDODATA ... ,ID,0,5,2 months, 17 days, 4 hours, 27 minutes
4189,AS15456,INTERNETX-AS,DE,0,3,2 months, 17 days, 5 hours, 8 minutes
4190,AS4812,CHINANET-SH-AP China Telecom (Group) ... ,CN,9,86,2 months, 17 days, 9 hours, 9 minutes
4191,AS9112,POZMAN POZMAN-EDU,PL,0,4,2 months, 17 days, 11 hours, 14 minutes
4192,AS15149,EZZI-101-BGP,US,0,8,2 months, 17 days, 14 hours, 36 minutes
4193,AS8893,ARTFILES-AS Zirkusweg 1,DE,0,9,2 months, 17 days, 17 hours, 39 minutes
4194,AS59943,LEVEL27-AS,BE,0,3,2 months, 18 days, 0 hours, 12 minutes
4195,AS53974,JAZZ-NETWORK,US,0,3,2 months, 18 days, 11 hours, 14 minutes
4196,AS37061,Safaricom,KE,1,22,2 months, 18 days, 17 hours, 8 minutes
4197,AS264668,NEDETEL S.A.,EC,0,2,2 months, 18 days, 21 hours, 59 minutes
4198,AS26202,KINEX-NETWORKING,US,0,4,2 months, 19 days, 1 hours, 24 minutes
4199,AS13189,LIDERO Lidero Network,SE,0,1,2 months, 19 days, 17 hours, 29 minutes
4200,AS6821,MT-AS-OWN bul. Orce Nikolov bb,MK,0,7,2 months, 19 days, 17 hours, 43 minutes
4201,AS42610,NCNET-AS,RU,2,3,2 months, 19 days, 22 hours, 4 minutes
4202,AS38511,TACHYON-AS-ID PT Remala Abadi,ID,7,14,2 months, 19 days, 22 hours, 37 minutes
4203,AS135735,VILITE-AS Vilite Multimedia Private  ... ,IN,0,5,2 months, 20 days, 1 hours, 1 minutes
4204,AS8402,CORBINA-AS OJSC _Vimpelcom_,RU,0,11,2 months, 20 days, 6 hours, 6 minutes
4205,AS25274,NARACOM-,HU,2,4,2 months, 20 days, 12 hours, 0 minutes
4206,AS47702,DISCOVERY-AS,UA,0,1,2 months, 20 days, 13 hours, 3 minutes
4207,AS43811,TELIA-LIETUVA,LT,0,25,2 months, 20 days, 19 hours, 5 minutes
4208,AS135932,VNDATA-AS-VN Viet Storage Technology ... ,VN,5,16,2 months, 21 days, 0 hours, 5 minutes
4209,AS43882,SOTLINE-AS,RU,0,1,2 months, 21 days, 0 hours, 21 minutes
4210,AS3326,DATAGROUP _Datagroup_ PJSC,UA,0,12,2 months, 21 days, 9 hours, 43 minutes
4211,AS25408,WESTCALL-SPB-AS,RU,0,6,2 months, 21 days, 18 hours, 17 minutes
4212,AS55636,TPLC-KH TPLC Holding Ltd.,KH,0,1,2 months, 21 days, 19 hours, 49 minutes
4213,AS6866,CYTA-NETWORK Internet Services,CY,4,4,2 months, 21 days, 20 hours, 26 minutes
4214,AS264732,BERBERIAN JORDAN LUIS,AR,0,1,2 months, 21 days, 22 hours, 39 minutes
4215,AS38794,UIH-BBB-AS-AP UIH,TH,0,3,2 months, 21 days, 22 hours, 51 minutes
4216,AS24296,YAHOO-2 Yahoo Japan Corporation,JP,0,2,2 months, 22 days, 3 hours, 47 minutes
4217,AS9506,SINGTEL-FIBRE Singtel Fibre Broadban ... ,SG,3,12,2 months, 22 days, 7 hours, 14 minutes
4218,AS140107,CITISCLOUD-AS-AP CITIS CLOUD GROUP L ... ,GB,0,7,2 months, 22 days, 7 hours, 19 minutes
4219,AS27831,Colombia Movil,CO,0,5,2 months, 22 days, 10 hours, 22 minutes
4220,AS23647,CCNEP-AS-NP Communications &amp; Communi ... ,NP,0,14,2 months, 22 days, 15 hours, 10 minutes
4221,AS17895,GLOBALREACH-AP Globalreach eBusiness ... ,PH,0,3,2 months, 22 days, 18 hours, 45 minutes
4222,AS8273,DK-STOFANET-AS,DK,2,3,2 months, 23 days, 3 hours, 50 minutes
4223,AS134872,WIBRO-AS Wi-Bro Solutions Pvt. Ltd,IN,0,3,2 months, 23 days, 8 hours, 5 minutes
4224,AS21502,ASN-NUMERICABLE,FR,0,3,2 months, 23 days, 8 hours, 17 minutes
4225,AS50463,TRIPLEC-ASN,IL,1,4,2 months, 23 days, 11 hours, 6 minutes
4226,AS9051,Beirut-Lebanon,LB,0,2,2 months, 24 days, 3 hours, 7 minutes
4227,AS262448,DIALHOST INTERNET LTDA.,BR,3,13,2 months, 24 days, 8 hours, 4 minutes
4228,AS135478,ASN-CBNBROADBAND PT. Cyberindo Adita ... ,ID,0,2,2 months, 24 days, 13 hours, 2 minutes
4229,AS35779,MCLOUD-AS,RS,0,43,2 months, 24 days, 16 hours, 40 minutes
4230,AS263419,Edilso Fuchter &amp; Cia Ltda,BR,0,5,2 months, 24 days, 19 hours, 31 minutes
4231,AS1273,CW Vodafone Group PLC,GB,0,13,2 months, 24 days, 21 hours, 55 minutes
4232,AS35415,WEBZILLA,NL,0,33,2 months, 25 days, 12 hours, 9 minutes
4233,AS397563,ADEOXTECH,TR,1,40,2 months, 25 days, 22 hours, 44 minutes
4234,AS38661,HCLC-AS-KR purplestones,KR,1,19,2 months, 25 days, 23 hours, 37 minutes
4235,AS36955,Matrix-ASN1,CM,1,1,2 months, 26 days, 1 hours, 5 minutes
4236,AS47241,IV-TELECOM-AS,RU,0,1,2 months, 26 days, 7 hours, 57 minutes
4237,AS136765,DESH1-AS-AP Desh Online,BD,0,1,2 months, 26 days, 9 hours, 42 minutes
4238,AS57888,TELESAT-AS,BA,1,1,2 months, 26 days, 11 hours, 45 minutes
4239,AS9832,ISN-AS-AP ISN  Internet Service Prov ... ,BD,0,7,2 months, 26 days, 11 hours, 46 minutes
4240,AS133311,MAXTECH-AS Maxtech Broadband Pvt Ltd ... ,IN,0,1,2 months, 26 days, 11 hours, 53 minutes
4241,AS45382,EHOSTIDC-AS-KR EHOSTICT,KR,0,4,2 months, 26 days, 14 hours, 11 minutes
4242,AS9595,XEPHION NTT-ME Corporation,JP,0,1,2 months, 26 days, 16 hours, 13 minutes
4243,AS263492,VIPMAX INTERNET LTDA,BR,0,1,2 months, 26 days, 22 hours, 13 minutes
4244,AS35393,EURO-WEB-AS,FR,1,63,2 months, 26 days, 23 hours, 40 minutes
4245,AS17447,NET4-IN Net4India Ltd,IN,4,36,2 months, 27 days, 0 hours, 11 minutes
4246,AS58461,CT-HANGZHOU-IDC No.288 Fu-chun Road,CN,8,8,2 months, 27 days, 17 hours, 0 minutes
4247,AS29436,ASN-IMPERIAL,UA,0,1,2 months, 27 days, 18 hours, 27 minutes
4248,AS25513,ASN-MGTS-USPD,RU,1,3,2 months, 28 days, 3 hours, 37 minutes
4249,AS53089,IDC TELECOM EIRELLI,BR,0,1,2 months, 28 days, 4 hours, 38 minutes
4250,AS6855,SK-TELEKOM,SK,0,3,2 months, 28 days, 7 hours, 53 minutes
4251,AS33983,ARTMOTION-AS,RS,0,2,2 months, 28 days, 14 hours, 24 minutes
4252,AS33554,ASN-NEUTRAL-DATA,CA,0,3,2 months, 28 days, 20 hours, 29 minutes
4253,AS33588,BRESNAN-33588,US,2,3,2 months, 29 days, 2 hours, 34 minutes
4254,AS7482,APOL-AS Asia Pacific On-line Service ... ,TW,1,5,2 months, 29 days, 4 hours, 2 minutes
4255,AS38841,KBRO-AS-TW kbro CO. Ltd.,TW,11,11,2 months, 29 days, 8 hours, 0 minutes
4256,AS60071,RENDSZERNET-AS,HU,0,5,2 months, 29 days, 8 hours, 59 minutes
4257,AS50939,SPACE-AS,RO,0,33,2 months, 29 days, 9 hours, 51 minutes
4258,AS39392,SUPERNETWORK (^_^)/,CZ,0,48,2 months, 29 days, 10 hours, 41 minutes
4259,AS12271,TWC-12271-NYC,US,14,23,2 months, 29 days, 11 hours, 30 minutes
4260,AS63473,HOSTHATCH,US,0,8,3 months, 0 days, 1 hours, 54 minutes
4261,AS39578,MAXIMA,RU,0,1,3 months, 0 days, 3 hours, 42 minutes
4262,AS9441,NEXT-BD Next Online Limited.,BD,0,7,3 months, 0 days, 9 hours, 25 minutes
4263,AS264649,NUT HOST SRL,AR,0,11,3 months, 0 days, 9 hours, 44 minutes
4264,AS35612,NGI-AS,IT,2,3,3 months, 1 days, 6 hours, 42 minutes
4265,AS2716,Universidade Federal do Rio Grande d ... ,BR,0,13,3 months, 1 days, 7 hours, 15 minutes
4266,AS27773,MILLICOM CABLE EL SALVADOR S.A. DE C ... ,SV,0,1,3 months, 1 days, 10 hours, 22 minutes
4267,AS264041,Metaweb Internet Ltda,BR,4,6,3 months, 1 days, 11 hours, 13 minutes
4268,AS10227,SUANDUSIT Institute Rajabhat Suandus ... ,TH,0,13,3 months, 1 days, 22 hours, 43 minutes
4269,AS12260,CUSTOMDOTNET,US,0,33,3 months, 2 days, 9 hours, 55 minutes
4270,AS8551,BEZEQ-INTERNATIONAL-AS Bezeqint Inte ... ,IL,61,97,3 months, 2 days, 13 hours, 34 minutes
4271,AS42961,GPRS-AS ZAIN,KW,4,9,3 months, 2 days, 13 hours, 58 minutes
4272,AS55697,USU-AS-ID Universitas Sumatera Utara ... ,ID,0,8,3 months, 2 days, 17 hours, 1 minutes
4273,AS25504,CRONON-AS Obermuensterstr. 9,DE,0,23,3 months, 2 days, 20 hours, 23 minutes
4274,AS33695,SCALEMATRIX,US,0,6,3 months, 2 days, 21 hours, 41 minutes
4275,AS15366,DNSNET German Internet Service Provi ... ,DE,0,1,3 months, 3 days, 11 hours, 35 minutes
4276,AS3212,TELEMACH Broadband Access &amp; Carrier  ... ,SI,0,2,3 months, 3 days, 14 hours, 43 minutes
4277,AS58678,INTECHONLINE-IN Intech Online Privat ... ,IN,0,2,3 months, 3 days, 17 hours, 55 minutes
4278,AS60572,ZENEXITY-AS ==== Equinix BGP =====,FR,0,1,3 months, 3 days, 23 hours, 40 minutes
4279,AS61424,ESERVER-SK-AS,CZ,0,11,3 months, 4 days, 0 hours, 24 minutes
4280,AS263006,Interone Telecom Ltda,BR,0,3,3 months, 4 days, 8 hours, 0 minutes
4281,AS17849,GINAMHANVIT-AS-KR Tbroad Ginam Broad ... ,KR,0,7,3 months, 4 days, 10 hours, 19 minutes
4282,AS41268,LANTA-AS,RU,0,3,3 months, 4 days, 10 hours, 36 minutes
4283,AS29245,PL-REYU-NET,PL,0,1,3 months, 4 days, 14 hours, 41 minutes
4284,AS3816,COLOMBIA TELECOMUNICACIONES S.A. ESP ... ,CO,0,7,3 months, 4 days, 15 hours, 55 minutes
4285,AS8200,UPLINK-AS,KZ,0,1,3 months, 4 days, 20 hours, 56 minutes
4286,AS62284,ARIANET-ABAZAR,IR,0,1,3 months, 4 days, 23 hours, 11 minutes
